Como você avalia a receptividade do Povoado com os Amigos do Bem?,ID,Hora de conclusão,Unidade,Povoado,Nome do responsável pelo preenchimento:,Qual o nível de miséria do Povoado?,É viável realizarmos o Projeto Transformação?,Comente sobre a receptividade do Povoado/Viabilidade do Projeto Transformação.,"Educacional: Alguma ação sugerida? Ex: Apoio escola local, ida das crianças/jovens para o CT, Curso Profissionalizante, bolsas de estudo para jovens, etc. (Avaliar distância)",Qual a condição geral das casas?,"Infraestrutura: Indique a sua conclusão sobre o que é critico/prioritário para intervenção ADB. Ex: Casas, poços, estradas, construção Espaço do Bem, etc.",O povoado deve ser atendido nas distribuições de cestas básicas?,Informações adicionais sobre a necessidade da Distribuição de cestas (Pergunta 13),"Geração de Renda: Alguma sugestão de Projeto para implantação no Povoado? (Costura, Mudas, Artesanato, Apoio para algum projeto já existente no local, etc)",O povoado deve ser atendido pela equipe de saúde?,Informações adicionais sobre a necessidade do atendimento de Saúde (Pergunta 11),Observações Gerais:,Avaliação sobre o Agente do Bem,Informações adicionais sobre o Agente do Bem
Receptivos,51,25/2/23 18:32,Catimbau,BAIXA GRANDE,Ricardinho,Muito pobre,Não recomendo a realização do Projeto Transformação,Muito receptivos e alegres. A escola fechou e inviabilizou o projeto transformação.,"Todas as crianças estudam no Carneiro, o que e ruim pois, acordam muito cedo, algumas às 4h30, sem comer nada vão para a escola, que deveria servir a merenda às 10h, mas não o fazem. A criança volta para casa e só vai se alimentar às 13h30/14h00. Considere que, entre outros, a alimentação é um dos fatores que mantém a criança na escola e falta da merende está desestimulando crianças e pais. Além disso o transporte é muito ruim e irregular. Com relação aos jovens, quando terminam o ensino médio (aqueles que terminam), o ovem fica sem ter o que fazer, pois não consegue ir para a faculdade e não consegue um trabalho digno. Isso está fazendo com que eles se percam! RECOMENDO FORTEMENTE QUE ESSAS CRIANÇAS E JOVENS SEJAM ENCAMINHADAS AO CT. A distância comporta essa indicação.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",POÇO,Regularmente,São muito carentes. Um atendimento que não seja regular não atenderá às necessidades deles.,"Projetos que envolvam as mulheres, como artesanato e costura.",Regularmente,"Contam com o atendimento do posto de saúde de Carneiro, que não tem condições de atender as demandas que deveria.","Tem eletricidade e internet. Embora algumas pessoas bebam, não causam problemas. É moderado. Não há registros de drogas. Como não há saneamento, os dejetos são dispensados a céu aberto. 50% das casas conseguiram construir banheiro para banho, com ajuda do governo. Jovens estão engravidando muito cedo. Atribuo isso ao que citei no item 7 deste formulário.","Bom, tem o perfil adequado/necessário para a função.","É ótima. É a mesma do Sobrado. trabalha muito bem, é muito envolvida e cuida de diversos povoados, sendo uma espécie de gestora de agentes locais."
Receptivos,22,24/2/23 19:23,Catimbau,BARRA DO GRAVATA,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,"Não tivemos contato,  não deu para avaliar receptividade , mas a falta de religiosidade é problema com Drogas sugere que seria necessário um trabalho Do Xandão","Jovens com problemas de bebida e maioria dos jovens usam drogas...inclusive tráfico, aliciamento e recrutamento ...a escola foi desativada...até 5 ano crianças na serrinha, depois vão para cidade...","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","70% tem banheiro,  40% tem fossa, quando falta água tem que usar água salobra do rio",Não há necessidade de entrega de cestas.,"Dado o problema de drogas, as cestas não são tão necessárias ",O dinheiro da droga está girando,Regularmente,"Não está tendo atendimento,  precisa de tudo...a agente atende 400 pessoas, por semana ela consegue marcar para 5 pessoas,  não tem material e só faz uma limpeza... está sem médico","Tem uma arena de shows,  parece que é  o povoado mais contaminado dom drogas, bebidas, muitos jovens e adultos se perdendo na localidade...não tem religiosidade ***A AGENTE SOLICITA UMA AÇÃO URGENTE CONTRA DROGAS*** TEMOS QUE TOMAR CUIDAD9, COMEÇOU NO MOTTA E FOI PARA LA...DE LA VAI AUMENTAR....tem uma família...de Madalena que precisa de uma intervenção imediata","Bom, tem o perfil adequado/necessário para a função.",Bem interessada....JOcelia
Receptivos,53,25/2/23 19:04,Catimbau,BARRA DO PICO,Ricardinho,Muito pobre,Não recomendo a realização do Projeto Transformação,"Muito receptivos, embora um pouco desconfiados.O Projeto Transformação seria muito bem vindo se houvesse um local para fazê-lo.","As crianças estudam no Sítio Fernandes até a 2ª série. Depois disso, vão para escola em Buique. O transporte é feito por ônibus da prefeitura e até agora, em nenhuma das escolas, a merenda foi dada aos alunos. Com relação aos jovens, quando terminam o ensino médio (aqueles que terminam), o jovem fica sem ter o que fazer, pois não consegue ir para a faculdade e não consegue um trabalho digno. Isso está fazendo com que eles se percam! RECOMENDO QUE ESSAS CRIANÇAS E JOVENS SEJAM ENCAMINHADAS AO CT. A distância comporta essa indicação.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Se fosse possível construir um espaço do bem para o Projeto Transformação, seria ótimo !",Regularmente,São muito carentes e precisam de um atendimento regular.,são muito receptivos a projetos como artesanato e costura.,Regularmente,"O atendimento médico deles é apenas uma vez por mês, no posto de saúde do Sítio Fernandes, onde não tem dentista. Para odontologia, têm que ir para Buique.","Neste povoado também recebem pessoas de: Barra dos domingos,  Sítio Curto e  Sítio Entrada Tem eletricidade e internet. Na Barra do Pico, tem água encanada. Nos outros povoados não e dependem de cisternas que precisam ser abastecidas ou compram água. A maioria das casas são de alvenaria, mas algumas ainda são de taipa. Algumas casas têm fossa e outras depositam os dejetos a céu aberto. Algumas casas têm banheiro. Bebida não é um problema neste povoado. Apenas um única pessoa, que mora sozinha e um pouco afastada, é conhecida por exagerar. Não há registro de uso de drogas.","Bom, tem o perfil adequado/necessário para a função.",É bem inteirada nas questões da comunidade. Muito simpática e prestativa!
Receptivos,40,25/2/23 14:39,Catimbau,Campos,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,"Já tem Drogas, cocaína e maconha...problemas com bebidas jovens e adultos...falta ocupação para o tempo.  Tem bastante jovens,  a escola já tem uma quadra, mas não acontece nada para os jovens, a praça começa com festas na quinta e vai até domingo","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","2 ou 3 casas de Taipa, água encanada, ",De forma Emergencial/Ações extras,"A maioria da cidade vive do bolsa família,  necessitam cestas","Como fica na pista é  uma situação urbana, não sabemos o que implementar","Não há necessidade, são atendidos regularmente no posto local/próximo.",o municipio atende aqui em Campos mesmo,,"Bom, tem o perfil adequado/necessário para a função.","Elane, boa"
Receptivos,11,24/2/23 15:11,Catimbau,CATONHO / EXU /JABATICABA /BOM NOME DE SÃO FRANCISCO / LAGOA DE FORA 4 POVOADOS,Marco Aurélio e Navarro,Pobre,Não recomendo a realização do Projeto Transformação,"Temos que fazer algo aqui, na localidade..muito distante, tem muitos bares na região.","Sugerimos fazer ações nos povoados, devido à distância. Os jovens fazem 18 anos e vão embora...não tem o que fazer...uma praça digital mudaria completamente a situação deles...não tem nada nada profissionalizante...na área de Daiane tem mais de 454 pessoas e só 1 jovem faz técnico de enfermagem. Seria importante termos 1 Polo aqui, desenvolver com professores de música, dança...o container profissionalizante.... resumindo, não tem nada para um jovem fazer ou se desenvolver","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Temos 4 povoados atendidos aqui, então existe variação entre eles....falta de banheiro é um problema constante...fossa é  raro, esgoto a céu aberto...as casas são razoáveis   mas a condição dos banheiros é saneamento faz com que seja ruim",Regularmente,"Não temos um lugar para distribuição,  precisamos de 1 espaço do bem, ","Receita de agricultura de subsistência,  bolsa família e aposentadorias. Fábrica de costura pode ser uma solução.  Tem muitas mulheres, ( muita mao de obra ociosa)já existe muitas que fazem croche (jogo de tapete, cozinha, colchão, toalhas de mesa, biquíni, blusa) Existem associações comunitárias,  onde poderíamos difundir o que já existe e formarmos cooperativas....tem também quem faça chapéu de palha.",Regularmente,"Muitas famílias sem atendimento, 1 dentista para 5.000 pessoas na serrinha...so gentantes sao atendidas...para muita gente.... Atendimento zero de dentistas e médicos....tudo que fizermos será positivo...médico dos amigos do bem nunca veio...","Localidade bem esquecida, temos espaço,  gente...faltam atividades, médicos,  dentista, ","Bom, tem o perfil adequado/necessário para a função.","As agentes são bem participativas, Teresinha do Catonho 2,   Daiane de Exu, Bom Nome e Lagoa de Fora, é Maria aaparecida do Catonho 1"
Receptivos,50,25/2/23 18:15,Catimbau,CHAPÉU,Ricardinho,Muito pobre,Não recomendo a realização do Projeto Transformação,"Apesar da boa receptividade, são um pouco desconfiados, Não há local para fazer o projeto transformação.",As crianças estudam no Carneiro... Acho que seria ótimo que fossem para o CT. O grande problema dos jovens é a falta de oportunidade no prosseguimento dos estudos ou para conseguirem trabalho. Recomendo fortemente o encaminhamento ao CT.,"Péssimas: necessidades de melhorias da estrutura, pintura e falta de mobílias.",CASAS e POÇOS.,Regularmente,Extremamente necessário... são pessoas muito carentes !,Qualquer projeto que possa auxiliá-los no aumento de renda... sugiro o artesanato e a costura para as mulheres.,Regularmente,"É tudo muito precário e o atendimento médico é feito no posto de saúde do Carneiro, com muitas limitações.","Tem energia elétrica e algumas casas com wifi. A maioria das casas de taipa. A água é encanada, mas sem acesso a todos. 1x por mês recebem pipas para abastecerem algumas cisternas públicas e água é distribuída para todos. Por não haver saneamento os dejetos são depositados a céu aberto e a grande maioria das casas não tem banheiro. ATENÇÃO: Casas com muitas crianças. Há uma casa com 9 crianças. Eles têm um grande problema de alimentação e transporte para a escola... crianças que acordam às 4h30 para irem à escola, sem comer. A merenda deveria ser servida às 10h, mas a escola não está entregando a merenda e as crianças ficam sem comer até as 14h. O transporte para a escola é precário e irregular. Embora as pessoas bebam, não há exageros com isso. Não há registros de ninguém drogado.","Bom, tem o perfil adequado/necessário para a função.",É a mesma agente de Sobrado... ótima... prestativa e muito envolvida com a comunidade em todos os povoados de que cuida.
Receptivos,18,24/2/23 18:14,Catimbau,Charco,Marco Aurélio e Navarro,Razoável,Não recomendo a realização do Projeto Transformação,"Seria interessante ter um Espaço do Amigos do bem, para nós fazermos palestra e eles poderiam receber vacina, fazer pesagem, seria o Espaço da associação...seria bem importante  para o Charco um espaço ...tem um rapaz que daria aula de música...bateria, teclado...","A escola foi fechada, as crianças vão para Serrinha, o problema é  que quando chove não tem aula....não tem nada para os jovens fazerem....esportes para os jovens também","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","Tem 2 casas de Taipa no Charco, tem um nível razoável as casas...e algumas mais pobres, 50 % das casas não tem banheiro,  tem cisternas e poço artesiano...Charco está um pouco acima da média o nível das casas ",Somente na de Final do Ano,"Nesta localidade as prioridades seriam esta ordem...saúde, jovens, e a distribuição de cestas ",Tem um pouco de mulheres que fazem croche ...poderia ter uma oficina de motos,Regularmente,"Como em todas localidades ao redor,  só tem o posto de saúde da Serrinha....aqui disseram que falta material quando tem dentista ",,"Bom, tem o perfil adequado/necessário para a função.","Agentes do Bem Maria Alcione ..interessado, mas não tem recursos nem lugar para receber as pessoas .."
Receptivos,5,24/2/23 11:16,Catimbau,CIGANO,Marco Aurélio e Navarro,Razoável,Recomendo a realização do Projeto Transformação,"Boa pode melhorar..tudo para melhorar,  só a gente estar mais juntos","As crianças já vão na escola de Buique, e alguns adolescentes.  É fácil o  acesso para levarmos as crianças e jovens para o CT. Falamos com o Sr José Sebastião e a Sra maria Josélia que autorizam o ônibus pegar as crianças ...são de 15 a 20 crianças...tem uns 10 a 15 jovens que participariam...o motorista do ônibus poderia ter as chaves e a responsabilidade de abrir e fechar a porteira da fazenda","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","Sem problemas de infraestrutura,  água, fossa ok. Distribuição na casa do Sr José Sebastião Ferreira...o dono da fazenda é  o filho dele, José Waldemir,(secretária de obras  funcionário) marido da Matia Joselia...o ",De forma Emergencial/Ações extras,"Precisam, mas temos outras ações como crianças no CT e atendimento médico regularmente seria mais importante ","Projeto de mudas de caju pode ser implementaado, terra boa, maioria das famílias gostariam de participar segundo o Saulo...",Regularmente,"O médico só vem em casos de extrema necessidade,  senão vão para posto de saúde a 4 km...seria positivo equipe de saúde, não altamente necessário,  mas seria muito bom...dentista é  uma necessidade tambem",o Parque Novo Cigano é onde tem a Vaquejada,"Bom, tem o perfil adequado/necessário para a função.","Saulo, ótimo, interessado"
Receptivos,26,24/2/23 23:08,Catimbau,DOIS IRMÃOS,Ricardinho,Pobre,Recomendo a realização do Projeto Transformação,"Fazem uma recepção bem calorosa. São alegres e muito gratos pela ajuda dos Amigos do Bem. Embora seja em um local aberto, é possível a realização do Projeto Transformação. Embora tenha uma escola, o melhor local para realização é na ""Casa Grande"", que oferece um bom espaço na frente para acomodar as pessoas","Sim, precisamos dar suporte para a escola ou transferir as crianças para o CT. As crianças estão sendo liberadas mais cedo da escola por falta de merenda","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",Um posto de saúde e um novo poço também melhoraria muito a qualidade de vida deles.,Regularmente,"São carentes, têm muitas crianças e estão distantes do centro urbano, o que ofereceria mais oportunidades.","Qualquer projeto que auxiliasse no aumento de renda. Para as mulheres, costura e artesanato e homens, o projeto mudas.",Regularmente,"A principal reclamação é o atendimento precário realizado no posto de saúde no Carneiro. Atendem apenas 2 dias, com um único médico, um dentista e duas enfermeiras, para um público muito grande que reúne vários povoados da região.","O poço voltou a funcionar e cada família pode pegar um tambor de 200 litros de água por semana, mas água boa precisa ser comprada. Tem uma barragem no próprio povoado que está em risco, apresentando vazamentos e possibilidade de rompimento. Segundo a defesa civil, a área onde é feita a distribuição, onde há várias casas e a escola, está condenada ! Como as famílias não têm para onde ir, permanecem no local. Foi pedido para prefeitura ajuda e manutenção, mas nada foi feito até o momento.","Bom, tem o perfil adequado/necessário para a função.","Josiane, muito inteirada na realidade das pessoas, conhecendo cada um e se colocando com muita disposição para o trabalho."
Receptivos,54,25/2/23 23:45,Catimbau,FERNANDES,Ricardinho,Pobre,Recomendo a realização do Projeto Transformação,"Muito receptivos e agradáveis. Existe uma área aberta onde é possível fazer o Projeto Transformação, de forma confortável para os moradores.","As crianças estudam na escola do povoado até os 7 anos (2º ano), depois são direcionadas à escola de Buique. O transporte é feito por ônibus da prefeitura, que não é bom ! As crianças estão sem merenda. Também aqui os jovens estão se perdendo por não terem o que fazer após os estudos. RECOMENDO QUE ESTAS CRIANÇAS E JOVENS VÃO PARA O CT. A distância é compatível.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",Não há nada crítico pelo que pudemos observar ou que tenha sido citado pelo agente.,Regularmente,Recomendo atendimento regular... são famílias bem carentes !,De modo geral os projetos de Artesanato e Costura são muito bem aceitos.,Regularmente,O posto de saúde só funciona com regularidade em época eleitoral. Falta atendimento médico e odontológico e eles têm muito problema oftalmológico.,"Tem eletricidade e internet. Água encanada de poço da prefeitura de Buique. Fossa e céu aberto para depósito dos dejetos. Apenas uma casa não tem banheiro. 6 pessoas que estão extrapolando na bebida. 6 jovens que fumam maconha, sem outras ocorrências de envolvimento com droga. O Agente nos relatou que eram atendidas cerca de 90 famílias e que o atendimento caiu para apenas 43 famílias... seria interessante que isso fosse verificado para esclarecimento.","Bom, tem o perfil adequado/necessário para a função.",Ótimo. É pastor e conhece bem a realidade da comunidade.
Receptivos,19,24/2/23 18:27,Catimbau,Gravata/Mota,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,"Não conseguimos chegar na localidade por causa da viúva, mas entrevistamos a agente que estava em outra localidade...não dá para avaliar bem","Jovens não têm o que fazer, poderíamos ter algo....crianças vão em escola em 3 lugares diferentes","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Tem 3 casas de Taipa,  as casas de alvenaria são bem pobres e a maioria sem banheiro, maioria esgoto a céu aberto..Mota não é  tão pobre....Gravata é mais pobre",Somente na de Final do Ano,Só no fim do ano,Não tem nenhuma fonte nem conseguimos uma ideia,Regularmente,Falta atendimento de saúde e dental,,Atende parcialmente a necessidade/ precisa melhorar.,Angelita Maria da Silva 87 9984.1320 - entrar em contato
Receptivos,39,25/2/23 14:17,Catimbau,Jorge e Serrota 1  UNIFICAR A ENTREGA,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,Não tem nenhuma atividade para jovens,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","De 67 famílias,  menos de 10 tem banheiro...tem um poço artesiano dentro de um sítio ",De forma Emergencial/Ações extras,,Colheita é  onde tem alguma renda Se elas tivessem dinheiro para investir fariam bonequinhas que a Silvana aprendeu num curso...foto no grupo,"Não há necessidade, são atendidos regularmente no posto local/próximo.","O município atende em campos, quando está atrasado são 2 ou três semanas",Favor unir a distribuição De Jorge com Serrota 1,"Bom, tem o perfil adequado/necessário para a função.","Mônica é a irmã da Fátima que morreu dia 08 de dezembro...Mônica é temporária, mas gostaria de ser a agente do Bem, nos concordamos"
Receptivos,21,24/2/23 19:06,Catimbau,JULIÃO / CABO DO CAMPO,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Tem escola onde pode receber palestras,"Tem escola boa, tem sempre aula. Falta incentivo para os jovens, os jovens estão dispersando, segundo o agente Leonildo,  precisaria de um espaço de esportes, ou música...","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",Tem casas de Taipa e de alvenaria...todos tem fossa e a maioria tem banheiro...tem um poço e se conseguir uma vaquinha vão fazer uma rede para comunidade...precisa de uns 600 reais para chegar a agua nas casas,Somente na de Final do Ano,Esporadico,"Existe uma manutenção da arte indígena entre a comunidade, repassando costumes mas não geraria renda...é  uma área indígena...",Regularmente,Tinha assistência e não tem nada agora...nem médico nem dentista,Vamos tentar fazer uma ação para ligar a água no povoado - Ajustar para 90 famílias,"Bom, tem o perfil adequado/necessário para a função.","Leonildo e o Tio Paulo fazem parte de um conselho,  da organização interna do povoado. O objetivo é Melhorias para comunidade ...parece bem intencionado "
Receptivos,13,24/2/23 16:15,Catimbau,JUREMA,Marco Aurélio e Navarro,Razoável,Recomendo a realização do Projeto Transformação,"Muito receptivos, as ações deveriam ser mais constantes com jovens","Tinha uma escola que foi desativada. Não tem nada para jovens,  nem quadra, área de lazer...nada...os jovens se isolam, ou vão em bares...na sexta a tarde tem um joguinho de futebol e vão 30 jovens...precisamos cuidar dos jovens...depois que jovem se forma não tem mais o que fazer....não tem acesso a cursos técnicos, profissionalizantes....","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","Tem casas de Taipa, mas a condição geral é  razoável.. tem sistema, fossas, banheiros...condição melhor que na região de Catonho por exemplo ",Sempre que possível,,Já teve croche mas as mulheres não tiveram para quem vender...o agente Ivan disse que até doaria terreno para fazer uma fábrica.,Regularmente,"Só tem o posto da Serrinha que atende 4.000 pessoas...não tem atendimento dental nem médico. Precisam muito....o Bill contou de um amigo que gastou 500 reais em exames, a médica foi embora, não tem que ver os exames...ele vai levar o amigo numa médica cubana que ele conhece....o próprio agente de saúde não tem dipirona....",Atualizar 68 famílias. Cuidar dos jovens e da saúde dentista seria importante,"Bom, tem o perfil adequado/necessário para a função.",O Bill é  muito bom e interessado
Receptivos,45,25/2/23 16:46,Catimbau,LAGOA DA AREIA,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,Jovens não têm o que fazer,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.","Água encanada, banheiro ok...povoado na beira da pista",De forma Emergencial/Ações extras,"Não é uma localidade das mais necessitadas, umas 3 famílias bem críticas ","Bolsa família, aposentadoria e agricultura,  não tem fonte de renda extra...não tem um movimento e parece que não se movimentam...já teve curso de bolo, pão  e não vingou...precisam de recursos se for fazer algo","Não há necessidade, são atendidos regularmente no posto local/próximo.",Atendido em Campos,,"Bom, tem o perfil adequado/necessário para a função.","Dona Mocinha, 26 anos de agente de saúde,  mas já pensa em se aposentar...seria bom ela ter uma ajuda"
Receptivos,37,25/2/23 13:32,Catimbau,Macambira 1 e Macambira 2 UNIFICAR,Marco Aurélio e Navarro,Razoável,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,Se for fazer algo para os jovens fariamos no Macambira 2,Boas: somente necessidade de pintura ou outros itens de menor relevância.,Casas melhores que em Salgado...não tem casa de Taipa,Somente na de Final do Ano,"Não tem necessidade regular, mas vir até a região  é não entregar nestas 28 famílias também não parece certo...eles estão melhores que salgado mas não tem geração de renda",Quem tem dinheiro são os idosos aposentados ou alguma família que trabalhou fora,"Não há necessidade, são atendidos regularmente no posto local/próximo.",O município atende,Temos que unificar macanbira 1 e 2...entrega e atendimento juntos,"Bom, tem o perfil adequado/necessário para a função.","Maria Aparecida Neném ...é  a mesma agente de Mundimbim, salgado e Macambira 1 "
Receptivos,46,25/2/23 17:22,Catimbau,MALHADA 1 E 2,Ricardinho,Pobre,Não recomendo a realização do Projeto Transformação,"O Povoado é bastante receptivo.... embora fosse interessante o projeto transformação, não há local adequado para fazê-lo!",Na parte educacional as crianças estão bem assistidas. Estudam em período integral na Fundação Terra.,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Casas, têm poucas de taipa que poderia ser substituídas por alvenaria.",Regularmente,"É um povoado carente, cujo povoado é na beira da estrada. Precisam de ajuda !","Algum trabalho que dê ocupação aos homens como mudas... já para as mulheres, as poucas que não trabalham, poderiam se envolver em costura ou artesanato !",Sempre que possível,"Em seu posto de saúde, têm apenas 2 atendimentos por mês e, em cada atendimento, apenas 8 fichas, sendo 1 para gestante, 1 para idosos e 6 para atendimento geral.","Tem energia elétrica e internet. No último levantamento, apontaram duas mil pessoas morando ali. Não tem agente de saúde. Cerca de 20 casas não foram cadastradas por estarem vazias, mas têm o papel de aviso. Outras 6 casas não chegaram a ser visitadas e não têm nem o aviso de casa vazia. Este povoado mostra uma característica interessante. Foi o único em que a agente disse que os homens não trabalham... apenas as mulheres. Existe muitos casos de jovens alcoolizados e esse número tem aumenta muito, além do uso de drogas e prostituição. As casas são, em grande maioria, de alvenaria. Por não haver saneamento, tudo fica a céu aberto e poucas casas têm fossa. A maioria das casas têm banheiro apenas para banho.","Bom, tem o perfil adequado/necessário para a função.",É bem comprometida e conhece a realidade do povoado.
Receptivos,49,25/2/23 18:02,Catimbau,MIMOSO,Ricardinho,Muito pobre,Não recomendo a realização do Projeto Transformação,Boa receptividade. Não recomento por falta de local para realizar o projeto. Essa distribuição é feita junto com Sobrado.,"As crianças vão para a escola de sobrado, que atende apenas até o 3º ano, de forma ""multiseriada"" e até o final deste ano, quando a escola fechará. Então todos os alunos serão transferidos para a escola do Carneiro, onde já estudam os mais velhos","Péssimas: necessidades de melhorias da estrutura, pintura e falta de mobílias.",Seria muito bom um poço para torná-los independentes em água.,Regularmente,São muito carentes !,Qualquer projeto que envolva os homens com trabalho braçal e as mulheres em artesanato ou costura.,Regularmente,"Usam o posto de saúde do Carneiro, com poucos atendimentos, que devem ser divididos com vários povoados.",Tem apenas uma casa de taipa.,Atende parcialmente a necessidade/ precisa melhorar.,"É também a mesma agente de Sobrado... é ótima. Conhece muito bem a região e os povoados, colocando-se inteiramente à disposição."
