Como você avalia a receptividade do Povoado com os Amigos do Bem?,ID,Hora de conclusão,Unidade,Povoado,Nome do responsável pelo preenchimento:,Qual o nível de miséria do Povoado?,É viável realizarmos o Projeto Transformação?,Comente sobre a receptividade do Povoado/Viabilidade do Projeto Transformação.,"Educacional: Alguma ação sugerida? Ex: Apoio escola local, ida das crianças/jovens para o CT, Curso Profissionalizante, bolsas de estudo para jovens, etc. (Avaliar distância)",Qual a condição geral das casas?,"Infraestrutura: Indique a sua conclusão sobre o que é critico/prioritário para intervenção ADB. Ex: Casas, poços, estradas, construção Espaço do Bem, etc.",O povoado deve ser atendido nas distribuições de cestas básicas?,Informações adicionais sobre a necessidade da Distribuição de cestas (Pergunta 13),"Geração de Renda: Alguma sugestão de Projeto para implantação no Povoado? (Costura, Mudas, Artesanato, Apoio para algum projeto já existente no local, etc)",O povoado deve ser atendido pela equipe de saúde?,Informações adicionais sobre a necessidade do atendimento de Saúde (Pergunta 11),Observações Gerais:,Avaliação sobre o Agente do Bem,Informações adicionais sobre o Agente do Bem
Receptivos,7,24/2/23 12:28,Catimbau,MOCO 1 & MOCO 2,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,"alta viabilidade e necessidade de projeto transformação _ Povo muito, muito receptivo","AÇÃO COM CRIANCAS E JOVENS MUITO VIÁVEL _ crianças estudam em Buique, tem entre Moco 1 e Moco 2 tem 50 crianças...tem 70 jovens a partir de 14 anos, e a partir de 18 anos a migração para Sao Paulo é alta...não tem droga (só 1 caso) na cidade...mas tem problema de álcool com jovens..indice alto..o projeto transformação seria muito importante para  crianças e jovens...trabalho urgente com os jovens, não tem distração, não tem trabalho....o que os jovens tem é  bebida...Oficinas de desenvolvimento musical, profissional ","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","A estrada é  ruim, com trator melhora, mas nas chuvas teremos problemas...nas chuvas a entrega de distribuição é na pista. Tem 1 casa de taipa no moco 1 e no moco 2 que poderíamos eliminar de casa. Saneamento....a maioria das casas não tem banheiro, 60% não tem banheiro, esse seria um projeto importante!",Sempre que possível,Eles dependem exclusivamente do bolsa família e do que  colhem...se não chove eles chegam a passar fome,"Só bolsa família e agricultura de subsistência...projeto de mudas poderia funcionar...todo mundo tem terra, mas terrenos pequenos...",Regularmente,"Atendimento é permanente, nas falho...não tem dentista...dentista só para gestante...é grande a necessidade de dentista...entre os jovens o índice de dentes ruins é  altíssimo...prioridade em dentista no Moco 1 e Moco 2...",,"Bom, tem o perfil adequado/necessário para a função.",Divanilda é agente de saúde conhece muito bem as famílias se direcionada pode ajudar nas ações preocupada com a questão dos jovens no álcool e falta de oportunidade
Receptivos,10,24/2/23 13:56,Catimbau,MOCO 3,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,"Recomendamos, mas a estrada é horrível,  e distante...um desafio implementarmos projetos aqui","alguma ação é necessária,  muito parecido com moco 1 e moco 2 quanto aos jovens, necessidade de atividades...tem curso profissionalizante, mas as crianças se formam e não tem emprego...mas aqui é muito distante...","Razoável: pintura ruim, possuem mobílias mas em condições precárias.",A Luciana Maria da Silva tem um espaço que pode ser cedido para fazermos um espaço de distribuição dos AB...fora isso tem dois prédios físicos de escola em boas condições desativados...,Sempre que possível,,Auxílio Brasil e agricultura de subsistência...solo não é propício para projeto mudas,Esporadicamente,"Maior carência é dentista, como em Moco 1 e moco 2.. OBS...ULTIMO ATENDIMENTO MEDICO QUE TEVE AQUI FOI A 2 ANOS PELOS AMIGOS DO BEM","Temos 140 famílias carentes nos povoados seguindo a estrada...Inga, taquari, Cumbre,  Cafundó, Riacho Fundo e Bom Nome...agente de saúde  Jonas 087.9926.6756...Marlene 087 9192.9656","Bom, tem o perfil adequado/necessário para a função.",NEUDA Tudo ok..interessada
Receptivos,36,25/2/23 13:25,Catimbau,Mudumbim,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,"Em Salgado poderia ter um Espaço dos amigos do bem para jovens de 16  17, 18...tem uns 20 jovens","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",Muitas casas de taipa,De forma Emergencial/Ações extras,Tem casas bem pobres misturadas com razoaveis,Projeto mudas como em Salgado,"Não há necessidade, são atendidos regularmente no posto local/próximo.",Já tem atendimento do município,"Mudumbim vai entregar junto em salgado, porque são só 13 famílias...unificar salgado e Mudumbim, total 161 famílias ","Bom, tem o perfil adequado/necessário para a função.","Maria Aparecida Neném ...é  a mesma agente de Mundimbim, salgado e Macambira 1 "
Receptivos,25,24/2/23 22:47,Catimbau,PALMEIRINHA,Ricardinho,Pobre,Não recomendo a realização do Projeto Transformação,"O povoado é bastante receptivo e muito solícito. fiz a distribuição lá em janeiro e eles nos ajudaram bastante com a movimentação e organização dos caminhões. Todos são voluntários no caju. Com relação ao projeto transformação, entendo que seria válido, entretanto, não há local viável para a realização. O trabalho de distribuição é feito em uma área aberto, com algumas árvores.",Seria ótimo se essas crianças pudessem ir para o CT. Não tem escola próxima e estão sem receber merenda.,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","O que pedem é atendimento médico pois o posto de saúde oferece atendimento uma vez por mês, para cerca de 8 pessoas.",Regularmente,"As famílias, em sua grande maioria, são carentes e estão distantes da área urbana, o que faz com que diminuam as oportunidades de criação de renda.","Nenhum projeto no local, então acreditamos que costura e artesanato para as mulheres e o projeto mudas (para aqueles com terras).",Regularmente,O posto de saúde mais próximo oferece atendimento apenas uma vez por mês e para apenas 8 pessoas.,"Tem um bar em frente à área onde é feita a distribuição. Lá, em janeiro, houve uma pessoa que havia bebido demais e criou confusão na hora em que fizemos nosso trabalho... embora tenha se mostrado agressivo, nada passou das palavras e, as próprias pessoas do povoado, juntamente com o dono do bar, fizeram com que ele saísse. Creio que o bar é um fator ruim para o local da distribuição.",Não há um agente definido para o Povoado,"O Regivaldo deixou de ser agente e, atualmente, não temos um Agente do Bem. A agente de saúde Jaqueline é quem está mais à frente, até que se defina outra pessoa.  Uma sugestão é a Senhora Sandra, que mora em frente de área onde é feita a distribuição. Pareceu ser bem inteirada com as questões do povoado, foi indicada pelo antigo agente e colocou-se inteiramente à disposição.  Informamos que iríamos avaliar melhor e estudar o caso."
Receptivos,27,25/2/23 8:11,Catimbau,PEDRA D'ÁGUA 1 E 2,Ricardinho,Pobre,Recomendo a realização do Projeto Transformação,São divertidos e nos recebem com bastante alegria... também estive aqui na distribuição de janeiro/2023.,Seria ótimo que fossem para o CT. Estão sem escola local e precisam ir para a escola do Carneiro.,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",Poço e Posto de saúde.,Regularmente,São famílias carentes e que não conseguem se manter unicamente com o trabalho na roça.,"Projetos para as mulheres, especialmente costura e artesanato. ",Regularmente,Eles têm atendimento apenas uma vez por mês e só tem médico e enfermeiro. O atendimento é dividido com o PS do Carneiro.,"Tem eletricidade e internet, com wifi e em alguns locais tem sinal da 3G/4G da Vivo. O local da distribuição é a ""casa de Zade"". As famílias da Serra do Davi são cadastrados como Pedra D'Água, cerca de 20 famílias. Embora tenham sido furados 3 poços, a água é insuficiente. O Sr. Alfredo, dono da fazenda Pedra D'Água, autoriza o uso de seu poço e de sua barragem. ATENÇÃO: No povoado há muitas pessoas alcoolizadas, especialmente de 13 a 14 anos, que demonstram violência, chegando a ameaçar os próprios pais. Também relatou que está crescendo muito o número de pessoas envolvidas com drogas. O povoado é de risco. Entre os moradores há muitos ex-presidiários homicidas, estupradores, traficantes e ladrões. A agente relatou que era muito comum encontrar um corpo na estrada, mas hoje isso não acontece mais e que essas pessoas se corrigiram... Entretanto, conversando com ela, pareceu incoerente essa informação pois ela citou 2 casos recentes de homicídio. Existe uma insistência muito grande de pessoas de fora do povoado para receber feira... entre eles, a maioria são familiares ou cadastrados em outros povoados. Há a necessidade de uma cadeira de rodas especial para uma uma criança de 11 anos sem movimentos.",Atende parcialmente a necessidade/ precisa melhorar.,"Embora seja muito atenciosa, parece que não tem o trabalho como agente do bem como prioridade. Além disso, as informações que nos passou, são de certa forma, incoerentes. "
Receptivos,32,25/2/23 11:55,Catimbau,Puiu,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,"Escola desativada, poucas crianças que vão para Campos, poucos jovens que trabalham na agricultura...parece que são encaminhados, estudam a noite ou no integral, mas não tem nada de recreação ","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","12 casa de Taipa,  bem irregular, tem uns que não tem quase nada..uma peculiaridade, apesar das condições 90% tem banheiro, inclusive as casas de Taipa...bom é exemplo",Somente na de Final do Ano,"A Cidade tem umas casinhas mais arrumadinhas, mas tem uns mais carentes nos sitios",Não tem nenhuma atividade implementada,Esporadicamente,"Atendimento de Ibimirim é bem melhor que da área indígena,  está faltando medicamentos,  não médicos ","Puiu é a cidade, tem os sítios ao redor, Problema com bebida entre adultos","Bom, tem o perfil adequado/necessário para a função.","Liziane, agente de saude, bem conhecedora "
Receptivos,56,25/2/23 14:58,Catimbau,QUEIMADINHA,Ricardinho,Razoável,Não recomendo a realização do Projeto Transformação,"As pessoas que encontramos foram bastante receptivas. Embora haja uma área aberta e tem uma escola, a maioria das pessoas são idosas e, com isso, apresentam mais resistência ao que o projeto transformação se propõe.","As crianças estudam lá até o 4º ano. Depois vão para Sítio Domingos ou Buique (a decisão é dos pais). Ainda estão sem merenda e, segundo eles, o transporte é de regular para bom. Eu creio que seria melhor levar essas crianças para o CT, com isso garantiriam a qualidade na educação e a certeza de que teriam alimento.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",Não observei nenhuma necessidade de intervenção dos Amigos do Bem.,Regularmente,"Aparentemente, por ser um povoado com a maioria das pessoas aposentadas, têm uma condição um pouco melhor que a região... mas mesmo assim, tem famílias carentes.",Talvez trabalhos voltados para o público feminino como Artesanato e Costura.,Sempre que possível,"É montado um posto de saúde na casa da Tina, uma vez por mês, onde são atendidas entre 25 e 30 fichas, mais atendimento domiciliar. Dentistas só fazem próteses.","Tem eletricidade e internet. A distribuição é feita na igreja católica, próxima à escola. A estrutura de leitura dos cartões pode ser feita na casa da Tina que, embora seja um comércio, ela o fecha em dias de distribuição. A água é conseguida através de poço e armazenada em cisternas. Apenas 3 casas têm água encanada. Nenhuma casa de taipa, mas poucas com banheiro. Os dejetos são depositados em céu aberto e o lixo é queimado. O povoado é formado, em sua grande maioria, por pessoas aposentadas. As casas são precárias. Precisam de colchões. Pediram alimento... Os homens que trabalham se dedicam à roça e currais. Algo que chamou atenção foi o número de crianças autistas, cerca de 8, que é um número elevado e apenas considerando as que foram identificadas. Algumas casas contam com mais de uma pessoa autista, além de crianças... em uma casa, a mãe e um dos filhos são autistas. Bom relação à bebida, há poucos casos e sem muita recorrência. Não consideram isso um problema pois não registram exageros. Não há ocorrência de drogas entre os jovens. O problema da falta do prosseguimento do estudo dos jovens faz com que iniciem a vida adulta muito cedo, engravidando e trabalhando. Há o caso de uma casa em que as 3 filhas fazem faculdade. Tina é uma senhora muito prestativa e que tem acesso aos políticos da cidade, conseguindo algumas coisas para o povoado. É respeitada pela agente e pelos moradores. Procurei saber se havia algum interesse político e, aparentemente, não. Trata-se mesmo de uma pessoa que que ajudar.","Bom, tem o perfil adequado/necessário para a função.","Acabaram de trocar a pessoa responsável. Mas, a anterior ainda está envolvida. A agente atual demonstra um grande envolvimento com as pessoas e, com isso, conhece bem a realidade do povoado."
Receptivos,30,25/2/23 11:05,Catimbau,Queridalho,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,"Os jovens são mais engajados com as famílias,  ajudam...mas não tem atividades. Jovens sem problemas de bebidas e drogas, mas não tem nada além de jogar bola que una...","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","por ser área indígena  nós temos que ter precauções em o que fazer, mas termos uma área de encontro, um coberto, uma quadra aqui ou no Puiu poderia ser um centro de encontro....aqui em Queridalho tem mais jovens que em Puiu. Tem 6 casas de Taipa, metade das casas não tem banheiro",Sempre que possível,"Eles não recebem cesta regularmente  única fonte são as doações,  precisam de cestas",Não vimos uma solução no momento,Esporadicamente,"Estão sem médico desde agosto 22, tem dentista mensal mas está com material, faz extração limpeza e obturação....médico é mais necessário que dentistas hoje em dia",,"Bom, tem o perfil adequado/necessário para a função.",Gilaine - Agentes de saúde bem intencionadas
Receptivos,57,25/2/23 16:20,Catimbau,QUILOMBOLA - MUNDO NOVO,Ricardinho,Muito pobre,Recomendo a realização do Projeto Transformação,"São extremamente receptivos e muito agradáveis. Ficaram muito felizes com nossa presença... foi o único povoado em que os moradores, ao saberem de nossa presença, foram até lá para ajudar e participar da conversa. São bem organizados e tem uma área em que pode ser feito o projeto Transformação. A forma como nos receberam torna tudo viável.","SIM. SERIA ÓTIMO QUE AS CRIANÇAS FOSSEM PARA O CT. A escola é longe, por um caminho péssimo e estão sem merenda.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Casas, Poço / Cisterna e Estrada (acesso ao povoado).",Regularmente,"Embora o local não seja de tão fácil acesso, os caminhões conseguem subir facilmente fora da época de chuvas e a distância não é grande.","As famílias desenvolvem várias atividades... entre elas: Artesanato, Torra de Café, Fubá, Doces, Costura, Pintura e Bordado. Qualquer projeto se encaixa neste povoado, principalmente de artesanato e culinária. Seria muito bem vindo alguém que os ensinassem a organizar tudo isso que já fazem.",Regularmente,"Existe uma UBS no próprio povoado, que atende 20 fichas, uma vez por mês, mas não tem dentista. Para atendimento odontológico, eles precisam pagar e o outro posto de saúde é em S. Domingos.","Tem eletricidade e internet wifi, além de pegar o 3G da Vivo. O abastecimento de água é realizado pelo exército, mas está sendo feito de forma irregular desde o final do ano de 2022. Eles têm algumas cisternas e a água potável é comprada em galões de 200 litros. O acesso é ruim, embora os caminhos e carros consigam passar, exceto se estiver chovendo. São as próprias famílias que fazem a manutenção do acesso. Precisam de uma forma para fazerem o deslocamento de pessoas doentes, alguém que possa buscá-los de carro ou ambulância. Os dejetos são descartados a céu aberto e algumas casas têm fossa. A maioria das casas é de alvenaria, mas quase nenhuma tem banheiro.  Ainda tem algumas casas de taipa. As crianças estudam até o 4º ano em uma escola que fica há 5 km do povoado com o acesso péssimo. Depois disso, vão para S. Domingos e, futuramente, Buique. Pedem transporte e, por essa razão, recomendei que fossem transferidas para o CT. Tem cerca de 15 pessoas que bebem muito. Não há registro de ninguém envolvido com drogas. ATENÇÃO, DUAS SITUAÇÕES MUITO PREOCUPANTES: 1 - Na escola de S.Domingos, até os professores fazem festa com os alunos, levando bebidas e os estimulando a condutas questionáveis.... por isso, reforço, ELES PRECISAM IR PARA O CT. 2 - Tem um pastor que parece ter interesses no povoado. Age como se fosse um grande ""salvador da pátria"", mas percebemos que ele quer ter o comando sobre as pessoas. Inclusive sugeriu que nosso trabalho fosse realizado na frente de sua igreja e quando eu disse que iríamos pensar melhor, mas que não parecia ser o caso em razão da distância, demonstrou claramente que não gostou... precisamos ficar atentos com esse cara!","Bom, tem o perfil adequado/necessário para a função.","Valter, é ótimo. Muito consciente e agregador. Além disso conta com a ajuda da filha, que é muito desenrolada... são pessoas diferenciadas."
Receptivos,35,25/2/23 13:19,Catimbau,SALGADO,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,"Jovens na roça,  tem serviço para 1 a 2 dias da semana para eles...","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Tem 2 poço comunitário que distribui mas não é  um problema  Tem casas razoáveis,  mas tem bastante Taipa",De forma Emergencial/Ações extras,,"Cultura e croche agente acha que não daria certo...é  um lugar com muita água fácil nas plantações....não tem caju na região,  poderíamos fazer o projetos de mudas de caju...","Não há necessidade, são atendidos regularmente no posto local/próximo.","De Puiu até Campos tem médico 1 X por mês,  não é  tão ruim quanto em outras localidades...",Ajustar quantidade para 158 famílias,"Bom, tem o perfil adequado/necessário para a função.","Maria Aparecida Neném ...é  a mesma agente de Mundimbim, salgado e Macambira 1. Se tivermos uma agente back up em cada povoado também seria bom..."
Receptivos,15,24/2/23 17:03,Catimbau,Serrinha,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,"Não tem nenhum projeto, qualquer coisa que fizermos ajuda","Mesma coisa que na região, jovens vão embora para São Paulo ou Arco Verde. Não tem emprego, não tem o que fazer...vai trabalhar em São Paulo, pede demissão, fica 3 meses no seguro desemprego, acaba e volta para São Paulo","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","Metade das casas na tem banheiro, não tem casa de Taipa, o saneamento tem fossa e céu aberto, maioria das pessoas tem cisterna, depende da chuva",Sempre que possível,"Só tem auxílio Brasil,  não tem emprego...necessitam das cestas","Já teve uma casa de artesanato,  fazia peso de porta, travesseiro, almofada....mas não tem para quem vender e pararam....a falta de venda fez com que parassem",Regularmente,"Não tem médico,  dentista,  só tem enfermeiro...o mesmo da região, não tem medicamento, não tem nada","A agente disse que o mais importante seria atividade para jovens, concordamos...só tem bebida com distração para eles",Atende parcialmente a necessidade/ precisa melhorar.,"Janaina, grávida,  já está 9 meses... quando ela tiver bebê vai continuar trabalhando de casa...esposo Emerson ajuda"
Receptivos,43,25/2/23 15:44,Catimbau,SERROTA,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,Não tem atividades para jovens,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Tem 25 Taipa....teve um projeto da prefeitura que uma vereadora fez que fez banheiro na maioria das casas, o projeto dos banheiros parece que foi algo que funcionou, poderíamos estudar",De forma Emergencial/Ações extras,Acho necessário  eventualmente,Não tem nenhuma atividade instalada,Esporadicamente,"Eles pagam 35 reais para ir para Campos ser atendido, mas nesta localidade eles tem mais dificuldade ",Povoado rural bem devagar,Atende parcialmente a necessidade/ precisa melhorar.,"Nome Damiana, apelido Sandra...ela parece bem intencionada, mas é  um pouco enrolada,"
Receptivos,52,25/2/23 18:48,Catimbau,SERROTE PRETO,Ricardinho,Pobre,Recomendo a realização do Projeto Transformação,São muito receptivos e tornam o ambiente muito agradável... bastante prestativos também. A casa da dona Cida oferece condições de realizar o Projeto Transformação.,"IDEM A BAIXA GRANDE: Todas as crianças estudam no Carneiro, o que e ruim pois, acordam muito cedo, algumas às 4h30, sem comer nada vão para a escola, que deveria servir a merenda às 10h, mas não o fazem. A criança volta para casa e só vai se alimentar às 13h30/14h00. Considere que, entre outros, a alimentação é um dos fatores que mantém a criança na escola e falta da merende está desestimulando crianças e pais. Além disso o transporte é muito irregular e ruim, feito com veículos com falta de frios e que quebram muito. Com relação aos jovens, quando terminam o ensino médio (aqueles que terminam), o ovem fica sem ter o que fazer, pois não consegue ir para a faculdade e não consegue um trabalho digno. Isso está fazendo com que eles se percam! RECOMENDO FORTEMENTE QUE ESSAS CRIANÇAS E JOVENS SEJAM ENCAMINHADAS AO CT. A distância comporta essa indicação.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Não há ação crítica para este povoado ! Mas, com tempo, refazer o acesso das estradas ajudaria.",Regularmente,"Apesar do que citei na questão de geração de renda, ainda assim acho que deveríamos entregar cestas regularmente.","Aparentemente as pessoas criaram formas de gerar renda como guia turística e fazendo alimentos. Mesmo assim, creio que projetos de artesanato e/ou costura seriam muito bons.",Regularmente,"Estão submetidos ao posto de saúde do Carneiro, que é insuficiente em função da forma que trabalha e da quantidade de pessoas que deveria atender.",Tem eletricidade e internet. O local para a distribuição é a casa da Cida. A água é encanada. A grande maioria das casas tem fossa e banheiro. A bebida não perturba pois não cometem exageros. Nenhum registro de uso de drogas.,"Bom, tem o perfil adequado/necessário para a função.",São pessoas bem envolvidas com a comunidade e conhecem bem a realidade de todos. São muito dispostas a auxiliar no que precisarmos !
Receptivos,48,25/2/23 17:54,Catimbau,SOBRADO,Ricardinho,Pobre,Não recomendo a realização do Projeto Transformação,"O povoado é muito receptivo e prestativo... pessoas alegres. Não recomento o projeto transformação porque, embora haja uma escola, ela irá fechar. Caso este cenário se altere, valeria muito a pena implantar o projeto transformação.","As crianças estudam na escola até o 3º ano, em sistema ""multiseriado"", ou seja, mais de uma série na mesma sala de aula. Isso será assim até o final deste ano pois a escola fechará e os alunos serão transferidos para a escola do Carneiro, onde já estão os mais velhos.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Cerca de 9 casas são de taipa e poderiam ser substituídas por alvenaria. Embora tenham abastecimento de água por pipa, poços dariam independência para eles.",Regularmente,São pessoas carentes e que precisam do nosso atendimento.,Creio que o artesanato e costura seriam bem vindas aqui !,Regularmente,"Recorrem ao posto de saúde do Carneiro, com poucos atendimentos regulares.","Tem energia elétrica e internet. ATENÇÃO: As crianças não têm o que comer antes de irem à escola e só comem a merenda às 10h. O problema é que não está havendo merenda e, com isso, as crianças só conseguem comer por volta das 13h30/14h00. Considere ainda que, muitas delas acordam às 4h30. Além da falta obvia que o alimento faz, existe um fator de estímulo das crianças irem para a escola em razão da merenda... isso está fazendo com que sejam elas e seus pais, desestimulados a frequentarem as aulas. Somado a tudo disso, o transporte é muito ruim e irregular. RECOMENDO QUE ESSAS CRIANÇAS SEJA TRANSFERIDAS PARA O CT.  O abastecimento de água é feito pelo exército, que enche as cisternas. Entretanto, desde o inicio deste ano, esse abastecimento perdeu a regularidade. A grande maioria das casas não tem banheiro. As que têm é apenas para banho. Os dejetos são dispensados a céu aberto. Os moradores são nossos  voluntários no caju,","Bom, tem o perfil adequado/necessário para a função.","A agente é ótima. Tem toda a região muito bem mapeada, não apenas daqui e, de certa forma, é uma espécie de ""gestora"" dos agentes. Bastante comprometida com o bom andamento do trabalho."
Receptivos,42,25/2/23 14:53,Catimbau,Trocado 1 e 2,Marco Aurélio e Navarro,Pobre,Recomendo a realização do Projeto Transformação,Palestras para aproximar a comunidade dos Amigos do Bem,"Muitos idosos,  pouco jovens","Razoável: pintura ruim, possuem mobílias mas em condições precárias.","Casas de alvenaria, tem banheiro...água encanada",De forma Emergencial/Ações extras,Acho necessário  eventualmente,Aposentadoria de idosos é  a principal renda,"Não há necessidade, são atendidos regularmente no posto local/próximo.",Município atende,José dos Santos,Atende parcialmente a necessidade/ precisa melhorar.,"O João Luiz fosse que ele não ajuda no dia de distribuição,  hoje na entrevista não conseguimos avaliar"
Receptivos,47,25/2/23 17:36,Catimbau,UMBURANA,Ricardinho,Pobre,Recomendo a realização do Projeto Transformação,Fiz a distribuição lá em janeiro/2023 e notei que são bastante receptivos e prestativos.,Na parte educacional as crianças estão bem assistidas. Estudam em período integral na Fundação Terra.,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","De modo geral, o povoado é estruturado... o que merece mais atenção são algumas casas.",Regularmente,"Mesmo que o povoado apresente certa estrutura, as famílias são bem carentes.","Homens são trabalhadores da roça, então o projeto mudas se encaixa bem. Para as mulheres, artesanato e costura.",Esporadicamente,"Tem um bom posto de saúde, cujo prédio é da Fundação Terra. O médico e dentista atendem 2x por mês. Tem enfermeira que atende as crianças, também 2x por mês e 2x por ano tem um mutirão de saúde geral.","Tem energia elétrica e internet. São 75 famílias. Existem 5 pessoas envolvidas com álcool de forma preocupante e. Os jovens bebem moderadamente, segundo a agente, sem exagero e não estão envolvidos com drogas. O lixo é coletado, mas por não haver saneamento, os dejetos são dispensados em céu aberto e boa parte é depositada no rio que passa por ali, onde muitos deles se banham em dias quentes, as crianças brincam etc. Não têm problema com água pois é encanada. O atendimento médico é resultado de uma parceria entre a prefeitura de Sertânia com a Fundação Terra. Os funcionários são da prefeitura e eles ainda contam com auxílio voluntário. São nossos voluntários no caju.","Bom, tem o perfil adequado/necessário para a função.","Muito envolvida com a comunidade, prestativa e muito bem disposta !"
Receptivos,55,25/2/23 23:56,Catimbau,ZÉ PAULO,Ricardinho,Pobre,Não recomendo a realização do Projeto Transformação,Boa receptividade... povo alegre! Não há local adequado para apresentação do Projeto Transformação.,"Apenas 3 crianças estudam no sítio Fernandes, as demais estudam em Buique. Também aqui os jovens estão se perdendo por não terem o que fazer após os estudos. RECOMENDO QUE ESTAS CRIANÇAS E JOVENS VÃO PARA O CT. A distância é compatível.","Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.","Casas, em substituição das poucas casas de taipa e um Espaço do Bem, onde futuramente poderíamos trazer o Projeto Transformação.",Regularmente,"Como na grande maioria, são carentes, mas estão próximos à nossa unidade, o que viabiliza a entrega.","O povoado não tem nenhuma atividade do tipo, mas são muito receptivos à ideia de projeto de geração de renda com artesanato e costura.",Regularmente,O posto de saúde é no sítio Fernandes e tem toda a limitação de lá no atendimento. Seria ótimo que nossos médicos e dentistas pudessem atendê-los.,"Tem eletricidade e internet. A água é de poço e de mina. Apesar da distância, não é um problema. Os dejetos são dispensados em fossa e todas as casas têm banheiro. O lixo é queimado.  1 Alcoólatra em estado grave, mas os jovens bebem bastante. Acreditam que cerca de 10 jovens estão envolvidos com drogas. Apenas 4 casas de taipa.","Bom, tem o perfil adequado/necessário para a função.",Ela é muito prestativa e com boa vontade. Creio que seja ideal para a atividade de Agente do Bem.