Receptividade,Povoado,Responsável,Nível Miséria,Viabilidade projeto transformação,Observações,Ação sugerida educacional,Condição geral casas,O que é critico infra,Deve ser atendido cestas básicas,Informações adicionais cesta básica,Sugestão Geração de Renda,equipe de saúde,Informações adicionais equipe de saúde,Obs,Avaliação agente do bem,Informações adicionais agente do bem
Receptivos,POÇO BRANCO,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVOS,TENTAR VIABILIZAR CURSOS PARA JOVENS,Boas: somente necessidade de pintura ou outros itens de menor relevância.,CASAS COM CISTERNAS - CASA ALVENARIA. SOLICITAÇÃO DO POVOADO: POÇO (TEM MINA PRÓXIMO) E SAÚDE.,Regularmente,POVOADO CARENTE,NÃO POSSUEM PROJETOS. SUGESTÃO: OFICINA DE ARTESANATO/COSTURA,Sempre que possível,SAÚDE PRECÁRIA / ATENDIDOS APENAS EM INAJÁ / MÉDICOS MUITO DIFÍCIL,EXISTE UMA MINA NA REGIÃO QUE PODERIA VIABILIZAR O POÇO,"Bom, tem o perfil adequado/necessário para a função.",AGENTE HÁ 3 ANOS
Receptivos,POÇO DANTAS,BENE,Razoável,Recomendo a realização do Projeto Transformação,BOA RECEPÇÃO,CURSOS PROFISSIONALIZANTES PARA JOVENS,Boas: somente necessidade de pintura ou outros itens de menor relevância.,NECESSIDADE DE POÇO,Regularmente,POVOADO CARENTE,OFICINA ARTESANATO / COSTURA,Sempre que possível,MUITOS IDOSOS COM PROBLEMAS DE SAÚDE. NECESSITAM DE MÉDICOS / DENTISTAS,,Atende parcialmente a necessidade/ precisa melhorar.,
Receptivos,SALGADO,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA JOVENS. 17 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇO,Regularmente,POVOADO CARENTE,ARTESANATO/COSTURA,"Não há necessidade, são atendidos regularmente no posto local/próximo.",SÃO ATENDIDOS MENSALMENTE POR MÉDICO DA PREFEITURA,,"Bom, tem o perfil adequado/necessário para a função.",SIELMA
Receptivos,TRAÍRAS I E II,BENE,Razoável,Recomendo a realização do Projeto Transformação,SEMPRE RECEBEM BEM,CURSO PARA JOVENS. 20 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇOS,Regularmente,POVOADO CARENTE,COSTURA/ARTESANATO,Sempre que possível,MÉDICO + DENTISTA + AGENTE DE SAÚDE (RARAMENTE ),,Atende parcialmente a necessidade/ precisa melhorar.,SIMONE (NENE)
Receptivos,ASSENTAMENTO,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PARA JOVENS,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇOS. 33 KM,Regularmente,MUITA NECESSIDADE,ARTESANATO / COSTURA,Sempre que possível,NÃO TEM ASSISTÊNCIA MÉDICA/ODONTOLÓGICA/ AGENTE DE SAÚDE NÃO VISITA,,Não há um agente definido para o Povoado,POVOADO SEM AGENTE DO BEM
Receptivos,TIRIRICA,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEBEM BEM,CURSO PROFISSIONALIZANTE PARA OS JOVENS. 36 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇO. (ÁGUA SÓ PIPA),Regularmente,POVOADO CARENTE,OFICINAS; ARTESANATO/COSTURA. FAZEM TAPETES,Sempre que possível,SÃO ATENDIDOS COM MÉDICOS A CADA 2 MESES. NÃO TEM ATENDIMENTO ODONTOLÓGICO,,Não há um agente definido para o Povoado,ROSIVÂNIO MOSTROU-SE ATUANTE - BOM CANDIDATO A AGENTE DO BEM
Receptivos,BRAÚNA,BENE,Razoável,Recomendo a realização do Projeto Transformação,SEMPRE RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. AULA DE REFORÇO PARA AS CRIANÇAS. 28 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,TEM POÇO ADB - NÃO FUNCIONA (FALTA LIGAÇÃO CELP). CELP ALEGA QUE PRECISA MUDAR A FIAÇÃO DA CASA DA ERONEIDE(AGENTE DO BEM),Regularmente,POVOADO CARENTE,MUTOS TEM DIVERSOS CURSOS SENAC. OFICINA DE ARTESANATO E COSTURA,"Não há necessidade, são atendidos regularmente no posto local/próximo.",UTILIZAM UBS LAGOA DO MEIO,,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,LAGOA DO MEIO,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. 31 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,ESTRADA RUIM,Regularmente,POVOADO CARENTE,OFICINA ARTESANATO/COSTURA,"Não há necessidade, são atendidos regularmente no posto local/próximo.",FALTA DENTISTA,,"Bom, tem o perfil adequado/necessário para a função.","MUITO ATENTA, ATENCIOSA E INTERESSADA. TEM PÓS GRADUAÇÃO"
Receptivos,LAGOA DA ENTRADA,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. KM 35,Boas: somente necessidade de pintura ou outros itens de menor relevância.,TEM POÇO ADB - NÃO ESTÁ FUNCIONANDO. PIPA ADB - ESTRADA RUIM,Regularmente,POVOADO CARENTE,OFICINA COSTURA/ARTESANATO,Sempre que possível,SÃO ATENDIDOS NA UBS DA LAGOA DO MEIO. AGENTE DE SAÚDE - A CADA 2 MESES,,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,QUIZANGA,BENE,Razoável,Recomendo a realização do Projeto Transformação,SÃO BEM RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. 40 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,TEM POÇO ADB. ESTRADA RUIM,Regularmente,POVOADO CARENTE,OFICINA COSTURA/ARTESANATO. TEM TERRENO DE 115 X 86 AO LADO DA CAIXA D'ÁGUA ADB. LOCAL BOM PARA FAZER OFICINA (DANIELA),Regularmente,AGENTE DE SAÚDE VISITA 1 VEZ POR MÊS. UTILIZAM UBS LAGOA DO MEIO. MÉDICO NA ONG PÃO E VIDA,DANIELA (AGENTE) É PROPRIETÁRIA DE UM TERRENO AO LADO DO POÇO ADB. ELA ESTÁ DISPOSTA A DOAR O TERRENO PARA SER UTILIZADO. METRAGEM 115 X 86,"Bom, tem o perfil adequado/necessário para a função.",BEM INFORMADA E ATENTA AO POVOADO
Receptivos,COITÉ 2 E 3,BENE,Razoável,Recomendo a realização do Projeto Transformação,SOMOS SEMPRE BEM RECEBIDOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 48 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,COSTRUÍDO CENTRO SOCIAL - ONG DE BAURU - COITÉ 2. ESTRADA RUIM,Regularmente,povoado carente,TEM CURSOS SENAC. OFICINA COSTURA/ARTESANATO,Sempre que possível,VÃO PARA INAJÁ POR CAUSA DO TRANSPORTE. AGENTE DE SAÚDE - DE VEZ ENQUANDO,POÇO ADB SEM BOMBE / NÃO FUNCIONA,"Bom, tem o perfil adequado/necessário para a função.",ATENCIOSA E INTERESSADA
Receptivos,PASSAGEM DE PEDRA,BENE,Razoável,Recomendo a realização do Projeto Transformação,SEMPRE RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 48 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,ESTRADA RUIM,Regularmente,POVOADO CARENTE,OFICINA DE COSTURA/ARTSANATO,Sempre que possível,VÃO PARA INAJÁ. AGENTE DE SAÚDE SÓ DE VEZ ENQUANDO,,"Bom, tem o perfil adequado/necessário para a função.",ATENCIOSA E INTERESSADA
Receptivos,MANARI VELHO,BENE,Pobre,Recomendo a realização do Projeto Transformação,NOS RECEBEM COM FESTA,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. ÔNIBUS PM . POVOADO CANA BRAVA. 45 KM,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",ÁGUA DE POÇO DE ALGUMAS CASAS. COBRAM R$50.00 PARA USAR A CISTERNA. ESTRADA RUIM. + DE 100 CASAS (APROXIMADAMENTE 20 SÃO DE TAIPA - NÃO TEM BANHEIRO,Regularmente,POVOADO CARENTE,OFICINA DE COSTURA/ARTESANATO,Sempre que possível,NÃO TEM AGENTE DE SAÚDE. NÃO VEM MÉDICOS. VÃO PARA INAJÁ - HOSPITAL. FALTA APARELHO DIABETES,NA CASA DA AGENTE (FABIANA) TEM POÇO COM 25 METROS,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,FAVEIRA,BENE,Pobre,Recomendo a realização do Projeto Transformação,SEMPRE BEM RECEBIDOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇO ADB FUNCIONANDO. POSTO DE SAÚDE. COM CHUVA A ESTRADA FICA MUITO RUIM,Regularmente,POVOADO CARENTE,OFICINA DE ARTESANTO E COSTURA,Sempre que possível,AGENTE DE SAÚDE DIFÍCIL APARECER. NÃO TEM VISITA MÉDICA - VÃO PARA INAJÁ OU LAGOA DO MEIO,MUITO CARENTE DE ASSISTÊNCIA MÉDICA,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,SERRA VERMELHA,BENE,Muito pobre,Recomendo a realização do Projeto Transformação,NOS RECEBEM MUITO BEM,CURSO PROFISSIONALIZANTE PARA OS JOVENS. ESCOLAS MUITO DISTANTE,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",PIPA R$50.00 (PEGA DO POÇO DA PM). ESTRADA RUIM. APROXIMADAMENTE 60 KM. APROXIMADAMENTE 25 CASAS (7 CASAS DE TAIPA) - NÃO TEM BANHEIRO,Regularmente,POVOADO CARENTE - POBRE. NECESSITA RECEBER CESTA BÁSICA,NÃO CONSTA,Sempre que possível,AGENTE DE SAÚDE APARECE ÀS VEZES.,"POVOADO MUITO DISTANTE, COM MUITAS NECESSIDADES. TEM POÇO DA PM, PORÉM QUEM TEM TÍTULO DE ELEITOR DE MANARI VELHO TEM QUE PAGAR O PIPA PARA ENCHER A SISTERNA. QUEM TEM TÍTULO ELEITORAL IBIMIRIM - É DE GRAÇA",Não há um agente definido para o Povoado,
Receptivos,FORMOSA/CAPOEIRA,BENE,Razoável,Recomendo a realização do Projeto Transformação,BEM RECEPTIVO,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 42 KM,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",CASA NÃO TEM BANHEIRO. O POÇO  DO LOCAL POSSUE ÁGUA SALOBRA,Regularmente,POVOADO CARENTE,OFICINA ARTESANATO/COSTURA,"Não há necessidade, são atendidos regularmente no posto local/próximo.",TEM AGENTE DE SAUDE. PRECISA DE DENTISTA,,"Bom, tem o perfil adequado/necessário para a função.",JESSICA - CURSA PEDAGOGIA
Receptivos,TIMBURANA/PIAU,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVO,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 40 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇO. CAMINHÃO PIPA COBRA R$250.00 - INAJÁ,Regularmente,POVOADO CARENTE,OFICINA COSTURA/ARTESANATO,"Não há necessidade, são atendidos regularmente no posto local/próximo.",DENTISTA,TRABALHO,Atende parcialmente a necessidade/ precisa melhorar.,
Receptivos,TAPERA,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. 36 KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,POÇO. PIPA COBRA R$100.00 - 8000 LITROS,Regularmente,POVOADO CARENTE,OFICINA ARTESANATO /COSTURA,Sempre que possível,SÃO ATENDIDOS EM INAJÁ OU ALDEIA,,"Bom, tem o perfil adequado/necessário para a função.",TEM VONTADE DE SER VOLUNTÁRIA NO C.T.
Receptivos,SÍTIO VOLTAS,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVO,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 34 KM,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",ESCOLA PARA AS CRIANÇAS,Regularmente,POVOADO CARENTE,OFICINA DE COSTURA/ARTESANATO,"Não há necessidade, são atendidos regularmente no posto local/próximo.",DENTISTA,PEDEM ESCOLA PARA AS CRIANÇAS,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,FUNIL,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVO,CURSO PROFISSIONALIZANTE PARA OS JOVENS. 32 KM,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",NADA CONSTA,Regularmente,CARENTE,OFICINA COSTURA/ARTESANATO,"Não há necessidade, são atendidos regularmente no posto local/próximo.",SÃO ATENDIDOS NA ALDEIA,,Atende parcialmente a necessidade/ precisa melhorar.,
Receptivos,ASSENTAMENTO POÇO VERDE 1,BENE,Razoável,Recomendo a realização do Projeto Transformação,,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 32 KM,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",NADA CONSTA,Regularmente,POVOADO CARENTE,OFICINA DE COSTURA/ARTESANATO,Sempre que possível,"VÃO PARA IBIMIRIM, INAJÁ OU IBIMIRUNA",,Não há um agente definido para o Povoado,DAMÁSIA NÃO ESTAVA EM CASA
Receptivos,ASSENTAMENTO POÇO VERDE 2,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVO,NADA CONSTA,"Péssimas: necessidades de melhorias da estrutura, pintura e falta de mobílias.",POÇO,Regularmente,CARENTE,NADA CONSTA,Sempre que possível,VÃO NO POSTO DE TIMBURUNA/INAJÁ,,Atende parcialmente a necessidade/ precisa melhorar.,
Receptivos,POÇO VERDE,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVOS,30KM,Boas: somente necessidade de pintura ou outros itens de menor relevância.,TEM POÇO S.O.S. SERTÃO,Regularmente,CARENTES,OFICINA DE COSTURA/ARTESANATO,Regularmente,VÃO PARA TIMBURUNA/INAJÁ. PRECISAM DE DENTISTA,PEDEM POSTO DE SAUDE,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,JUREMA,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",PIPA CUSTA R$200.00  - 8 MIL LITROS. ESTRADA RUIM,Regularmente,CARENTE,OFICINA DE ARTESANATO/COSTURA,Sempre que possível,AGENTE DE SAÚDE MENSAL. VÃO PARA INAJÁ E TIMBURANA . DENTISTA,PRECISAM DE POSTO DE SAÚDE E DENTISTA,Atende parcialmente a necessidade/ precisa melhorar.,
Receptivos,INGÁ,BENE,Razoável,Recomendo a realização do Projeto Transformação,SÃO RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS. BOLSA DE ESTUDOS. 28 KM,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",ESTRADA RUIM. POÇO,Regularmente,POVOADO PRECISA MUITO,OFICINA DE ARTESANATO E COSTURA,Sempre que possível,VÃO PARA TIMBURUNA E INAJÁ,NECESSITA POSTO DE SAÚDE,"Bom, tem o perfil adequado/necessário para a função.",
Receptivos,ROÇAS VELHAS/FUNIL 2,BENE,Pobre,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",ESTRADA RUIM. FUNIL 2 - CARRO PIPA. ROÇAS VELHAS - TEM CAIXA D'ÁGUA,Regularmente,,OFICINA DE COSTURA/ARTESANATO,Sempre que possível,VÃO PARA INAJÁ E TIMBURUNA,MORADORA SILVILENE TEM 5 FILHOS. LINDACI - TEM 10 FILHOS,Atende parcialmente a necessidade/ precisa melhorar.,
Receptivos,AUTO DO SANTO,BENE,Razoável,Recomendo a realização do Projeto Transformação,RECEPTIVOS,CURSO PROFISSIONALIZANTE PARA OS JOVENS,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",ESTRADA RUIM,Regularmente,POVOADO CARENTE,OFICINA DE COSTURA E ARTESANATO,Sempre que possível,POSTO DE SAÚDE,ELESVÃO ATÉ LAGOA DO MEIO E INAJÁ - POSTO E HOSPITAL,Não há um agente definido para o Povoado,JOSILEIDE NÃO ESTAVA NO POVOADO. FOMOS RECEBIDOS PELA FLAVIANA E ANDREANE
Receptivos,CARUÁ,BENE,Razoável,Recomendo a realização do Projeto Transformação,,NADA CONSTA,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",ESTRADA RUIM,Regularmente,POVOADO CARENTE,OFICINA DE ARTESANATO/COSTURA,Sempre que possível,VÃO PARA INAJÁ. TEM AGENTE DE SAÚDE. FALTA DENTISTA,,Não há um agente definido para o Povoado,
Média receptividade,CARAIBEIRO,EDU RIBEIRO,Razoável,Recomendo a realização do Projeto Transformação,JÁ REALIZADO,AS CRIANÇAS DO 5º AO 9º ANO ESTUDAR DE FORMA INTEGRAL NOS AMIGOS DO BEM. DO INFANTIL ATÉ O 4º ANO ESTUDAR NA ESCOLA DO POVOADO E FREQUENTAR O CT,"Ruim: casas com estrutura ok, mas com necessidade de pintura e mobílias.",SÓ NO ALTO DA CAIXA D'ÁGUA QUE TEM ALGUMAS FAMÍLIAS MUITO CARENTES,Regularmente,,É MELHOR ESPERAR INICIATIVAS EM OUTROS POVOADOS,Regularmente,ATENDIDO PELA UBS E PELOS AMIGOS DO BEM,montar um grupo de voluntários para queimar o lixo. É O POVOADO QUE MAIS PRECISA SER ATENDIDO EM RELAÇÃO A GERAÇÃ DE RENDA. O POVOADO ACREDITA TER UMA VALORIZAÇÃO MELHOR SOBRE TODOS OS RECURSOS QUE OS AMIGOS DO BEM ENTREGAM.,"Bom, tem o perfil adequado/necessário para a função.",
Média receptividade,CALDEIRÃO,EDU RIBEIRO,Razoável,Recomendo a realização do Projeto Transformação,JÁ ACONTECE O PROJETO TRANSFORMAÇÃO,TODAS AS CRIANÇAS FREQUENTAM O CT,"Razoável: pintura ruim, possuem mobílias mas em condições precárias.",TEM CERCA DE 10 CASAS - AS CASAS DE TAIPA QUE TEM NO POVOADO ESTÃO RAZOÁVEIS,Regularmente,,TEM ALGUMAS PESSOAS QUE FAZEM CESTO DE CIPÓ. SERÁ INTERESSANTE AVALIAR A POSSIBILIDADE DE OFICINA DE COSTURA E ARTESANATO,Regularmente,SÃO ATENDIDOS PELOS ADB E TAMBÉM NA UBS DO CARAIBEIRO,GERAÇÃO DE RENDA - ARTESANATO E COSTURA,"Bom, tem o perfil adequado/necessário para a função.",
